Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2024-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Pacific island small states,PSS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,1.85662996768951,2.08394002914429,2.27618002891541,2.49362993240356,2.74749994277954,3.08307003974915,3.09215998649597,3.09406995773315,3.04001998901367,3.75678992271423,3.61795997619629,4.3487401008606,4.07186985015869,3.97545003890991,3.95061993598938,4.15747022628784,4.10743999481201,4.37841987609863,4.63166999816895,4.87013006210327,6.1477198600769,7.40535020828247,7.51113986968994,7.60172986984253,7.68263006210327,7.77774000167847,7.88089990615845,8.12271976470947,8.25928020477295,8.57771015167236,8.4614896774292,8.53413009643555,8.86065006256104,9.0776195526123,9.10313034057617,9.1124095916748,10.2180299758911,11.2988300323486,12.3439598083496,13.3834896087646,14.3750095367432,15.3529901504517,16.2887802124023,17.183629989624,18.0133800506592,18.7965106964111,19.5553798675537,20.273250579834,21.002649307251,21.5983295440674,21.6412601470947,,,
Post-demographic dividend,PST,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,27.3310699462891,27.5593891143799,28.8797302246094,29.7729206085205,30.2834796905518,31.8763809204102,33.7167587280273,33.6906509399414,34.4656791687012,34.3253593444824,34.8998718261719,35.7341690063477,36.490291595459,37.0733108520508,37.7160911560059,38.3553085327148,38.888240814209,39.8241004943848,40.9350814819336,41.9900512695312,43.1914596557617,44.5993614196777,46.7467613220215,49.4776382446289,51.8089790344238,53.697681427002,55.2329216003418,56.3750114440918,55.8232307434082,57.614559173584,58.9213600158691,60.7479400634766,62.8087005615234,64.8589096069336,66.8679885864258,68.6715393066406,70.3347625732422,71.6743698120117,72.6951904296875,73.7652435302734,74.6598892211914,75.7978668212891,76.3838195800781,76.8018035888672,77.3534698486328,77.5928192138672,78.023078918457,78.2071304321289,78.4894332885742,79.4096908569336,79.9833908081055,80.6960220336914,80.8169479370117,
French Polynesia,PYF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44537997245789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0,,,,,3.11462998390198,3.2418999671936,,,5.86785984039307,6.41686010360718,8.38607978820801,11.4224796295166,12.7461595535278,15.0162601470947,17.1534996032715,16.8420696258545,16.4063701629639,17.1911506652832,17.9127197265625,17.197940826416,16.8701992034912,18.5332202911377,18.7837009429932,20.2921199798584,22.1956806182861,23.6348896026611,21.3995704650879,19.6251792907715,,18.6874694824219,17.2873592376709,15.7512302398682,16.8915996551514,14.7242298126221,12.8355398178101,11.8196697235107,11.3421602249146,10.1654901504517,9.64272975921631,12.6008596420288,12.2866897583008,14.8707304000854,17.306360244751,15.9339895248413,14.8163604736328,16.7774391174316,17.4458293914795,21.0931396484375,23.7649192810059,31.281400680542,35.0854911804199,
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,9.11186981201172,8.58051013946533,8.17444038391113,8.22362041473389,8.80519962310791,9.49668979644775,10.3976001739502,11.1063299179077,12.1039695739746,12.8690004348755,13.6685104370117,13.8586597442627,13.314359664917,12.8779602050781,12.5304498672485,12.1828298568726,10.4006099700928,9.14774990081787,8.52952003479004,8.2301197052002,9.21872043609619,10.923999786377,12.7989902496338,13.7445602416992,14.0518102645874,18.2380599975586,19.0278091430664,19.1809196472168,21.9883594512939,23.2870101928711,28.0544300079346,33.7016906738281,38.9063987731934,41.7997398376465,45.4637298583984,54.1389312744141,60.2831192016602,73.4470672607422,81.5331497192383,75.2290267944336,66.7865829467773,54.9534912109375,51.3826103210449,51.0953598022461,49.3568992614746,49.911319732666,50.5108184814453,51.9943504333496,52.439380645752,53.4787902832031,55.2656097412109,,
Russia,RUS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,43.8706512451172,43.8127403259277,43.5544395446777,43.4306907653809,43.5558395385742,43.6737899780273,43.4329299926758,43.9183006286621,43.9083290100098,43.8902206420898,44.4142189025879,45.5608787536621,47.3773307800293,49.9153518676758,52.4318389892578,55.0355186462402,56.4416389465332,56.6480598449707,55.4659881591797,54.1047210693359,52.920051574707,51.0777587890625,48.8960113525391,45.8300514221191,43.8801689147949,42.7496910095215,43.8522109985352,45.5055999755859,47.6773109436035,51.5171318054199,55.1730194091797,60.1799583435059,64.7411575317383,68.6967468261719,69.5147933959961,71.9512329101562,73.1486434936523,75.8775329589844,77.2533264160156,77.5504302978516,,79.728630065918,79.9922790527344,82.0453033447266,83.7739715576172,85.2701416015625,84.9138870239258,82.7727890014648,83.662712097168,83.3284912109375,59.0602111816406,57.1260414123535,56.617000579834,
Rwanda,RWA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0.152860000729561,,0.180260002613068,0.17145000398159,0.22945000231266,0.240720003843307,0.235499992966652,0.232500001788139,0.243139997124672,0.254720002412796,0.251040011644363,,,0.316839993000031,0.345889985561371,0.360289990901947,0.361519992351532,0.397740006446838,0.460649996995926,0.587660014629364,,,,,,,,,0.733900010585785,1.16361999511719,1.52813005447388,1.82631003856659,2.22536993026733,2.60763001441956,2.75237011909485,3.57231998443604,3.87260007858276,4.2251501083374,5.16466999053955,5.88123989105225,6.90700006484985,6.69251012802124,7.14920997619629,7.10652017593384,7.25552988052368,7.28971004486084,7.05908012390137,6.49163007736206,6.05810022354126,7.24450016021729,6.99700021743774,7.02685022354126,
South Asia,SAS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,4.15087985992432,4.1736102104187,4.23817014694214,4.30117988586426,4.32559013366699,4.30887985229492,4.29725980758667,4.19782018661499,4.27888011932373,4.37134981155396,4.38269996643066,4.61193990707397,4.47030019760132,5.04111003875732,5.33781003952026,5.33450984954834,5.48060989379883,5.66126012802124,5.03708982467651,5.17999982833862,5.34778022766113,5.38811016082764,5.24965000152588,5.16563987731934,5.07399988174438,4.99159002304077,5.57181978225708,5.80475997924805,6.56895017623901,7.32621002197266,8.06215953826904,8.31624031066895,8.66100025177002,8.99713039398193,9.26546001434326,9.31206035614014,10.0065202713013,11.3548698425293,12.8562002182007,13.8845100402832,15.4462099075317,19.165599822998,20.3866691589355,20.1033992767334,21.2364807128906,22.2965507507324,22.4284992218018,22.9086208343506,23.5082702636719,24.5335807800293,25.0290794372559,26.3673000335693,27.2942008972168,
Saudi Arabia,SAU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,1.52562999725342,1.59090995788574,1.79475998878479,2.23470997810364,2.82229995727539,3.58782005310059,4.20801019668579,5.30854988098145,5.35995006561279,5.59186983108521,6.17799997329712,6.60477018356323,7.22791004180908,7.29809999465942,8.12310028076172,8.53995990753174,8.38236045837402,,8.3003101348877,9.06834030151367,9.69799995422363,10.083459854126,11.5925903320312,11.4060401916504,12.2804803848267,12.4868497848511,12.8292102813721,13.3387498855591,16.3975200653076,17.9748592376709,19.7702102661133,21.1851902008057,26.1267395019531,29.4974994659424,31.1733798980713,29.8706092834473,29.2581195831299,29.2175903320312,29.6792507171631,,28.9419498443604,36.0444107055664,43.163501739502,51.2110710144043,56.5505714416504,64.6551132202148,72.4816665649414,74.5258178710938,79.6130676269531,74.7805709838867,74.3924865722656,73.7492065429688,
Sudan,SDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.36923980712891,6.41495990753174,7.83400011062622,8.77309989929199,8.12551021575928,9.83870983123779,11.0538301467896,12.4847202301025,12.2144804000854,13.5937595367432,14.0590200424194,14.5465803146362,14.5883703231812,15.2577896118164,17.5413608551025,17.0886402130127,17.2059803009033,,,,,,,,
Senegal,SEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,1.32228994369507,1.43441998958588,,,,,1.94958996772766,2.0262598991394,,2.56574988365173,2.76548004150391,2.50752997398376,2.62071990966797,2.24307990074158,2.30314993858337,2.45343995094299,,,,,,3.15739989280701,,,,,3.21938991546631,,3.31120991706848,,,,,4.90862989425659,5.40511989593506,5.5802001953125,6.20996999740601,7.81437015533447,7.92249011993408,7.58721017837524,10.0053596496582,10.1298198699951,10.4236698150635,10.8330898284912,10.9290800094604,11.130820274353,11.7735300064087,13.0590801239014,13.3833703994751,14.2285404205322,15.7343301773071,16.8081398010254,
Singapore,SGP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.9409790039062,84.7929077148438,88.8864517211914,91.0889892578125,93.1347732543945,97.0989074707031,,
Solomon Islands,SLB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0.506850004196167,0.556159973144531,0.591109991073608,0.616540014743805,0.671199977397919,0.652729988098145,0.620459973812103,0.599929988384247,,,0.749279975891113,,,0.63305002450943,0.640240013599396,1.70780003070831,,1.55036997795105,1.42839002609253,1.35529005527496,1.20103001594543,,,,,,,,,1.61407005786896,2.03906989097595,1.92174005508423,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,2.93757009506226,3.84794998168945,,5.79246997833252,7.30105018615723,7.697350025177,,7.87583017349243,7.9439001083374,,,,10.5551500320435,12.4995899200439,13.3677396774292,14.4411001205444,14.7607202529907,,14.8359003067017,15.3870496749878,14.8783197402954,16.2632694244385,,17.6843299865723,19.5151290893555,20.6517105102539,19.8479194641113,,20.41330909729,20.4192409515381,19.6949100494385,18.8956108093262,19.6349601745605,20.4657306671143,21.5153293609619,22.3210601806641,23.1474609375,24.6517906188965,25.4552898406982,25.830680847168,26.2120800018311,27.1980304718018,27.9502296447754,28.1076107025146,27.3663196563721,27.2137393951416,27.0054702758789,27.4678001403809,28.0338802337646,28.3688907623291,30.8192100524902,,,
San Marino,SMR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3199005126953,,,,,,,,66.6427536010742,,64.7099380493164,63.8984184265137,59.6035499572754,60.1619987487793,62.0810012817383,61.6189994812012,,,43.5217895507812,49.6796684265137,53.75,56.7039108276367,53.3517990112305,
Somalia,SOM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0.268240004777908,0.254669994115829,,,0.38357999920845,0.491349995136261,,,,,,,,,,,2.43145990371704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8156318664551,35.6683082580566,39.5812683105469,41.0537910461426,44.4134788513184,47.0758094787598,48.4248886108398,49.42041015625,50.4512901306152,49.5273818969727,52.1371002197266,54.0148391723633,56.6968688964844,58.3684997558594,58.9525413513184,62.9142799377441,67.5830535888672,68.3218307495117,69.0413818359375,68.5755081176758,69.2907028198242,66.3062591552734,
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,1.3758499622345,1.3790500164032,1.41410994529724,1.45297002792358,1.51219999790192,1.55650997161865,1.61088001728058,1.68626999855042,1.78533005714417,1.91139996051788,2.00318002700806,2.12887001037598,2.23851990699768,2.29065990447998,2.37438011169434,2.51766991615295,2.65527009963989,2.71926999092102,2.86270999908447,3.00609993934631,3.06625008583069,3.17903995513916,3.29257011413574,3.49574995040894,3.67250990867615,3.68099999427795,3.72940993309021,3.80545997619629,3.86708998680115,3.96690011024475,4.35871982574463,4.74666976928711,5.10545015335083,5.4871997833252,5.73162984848022,6.04299020767212,6.23023986816406,6.41648006439209,6.76648998260498,7.18607997894287,7.65972995758057,8.01301956176758,8.35278034210205,8.71875,8.88142013549805,8.99899005889893,9.01580047607422,9.14606952667236,9.24536037445068,9.23880004882812,9.5613899230957,9.39855003356934,,
South Sudan,SSD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.657999992370605,,1.00199997425079,,,,,
Sub-Saharan Africa,SSF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,1.37565004825592,1.37884998321533,1.41391003131866,1.45274996757507,1.51197004318237,1.55625998973846,1.61061000823975,1.68596994876862,1.78498995304108,1.91103005409241,2.00278997421265,2.12846994400024,2.23810005187988,2.29024004936218,2.37392997741699,2.51721000671387,2.65480995178223,2.71882009506226,2.86226010322571,3.00564002990723,3.06578993797302,3.17858004570007,3.29209995269775,3.49524998664856,3.67199993133545,3.6805100440979,3.72890996932983,3.80497002601624,3.86658000946045,3.9663999080658,4.35818004608154,4.74609994888306,5.1048698425293,5.4866099357605,5.73102998733521,6.04238986968994,6.22964000701904,6.41587018966675,6.76585006713867,7.1854100227356,7.65902996063232,8.01251983642578,8.35214996337891,8.7182502746582,8.88115978240967,8.99930953979492,9.01636028289795,9.1466703414917,9.24575042724609,9.23931980133057,9.56161022186279,9.39892959594727,,
Small states,SST,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,5.48456001281738,4.65334987640381,4.71934986114502,4.7338399887085,4.75197982788086,5.55990982055664,5.74890995025635,5.85565996170044,5.16213989257812,5.16107988357544,5.11921977996826,5.21828985214233,5.31017017364502,5.24514007568359,5.33159017562866,5.43575000762939,5.49456977844238,5.55424976348877,5.75874996185303,5.95937013626099,6.38527011871338,6.73372983932495,6.97661018371582,7.24729013442993,7.49893999099731,7.69304990768433,8.39640045166016,8.58930015563965,8.96774959564209,8.95804977416992,9.89266014099121,10.693920135498,11.0419702529907,11.8232803344727,12.4341201782227,12.5545196533203,12.7849102020264,13.6963996887207,14.9693899154663,16.4086208343506,17.059850692749,17.8346691131592,18.6777801513672,19.0729598999023,19.427339553833,19.6324996948242,19.5843296051025,20.0317993164062,20.1826000213623,20.7816905975342,21.1180591583252,21.5059604644775,,
Sao Tome and Principe,STP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.92945003509521,4.23041009902954,3.74000000953674,7.83611011505127,,9.282790184021,12.8975296020508,17.6949996948242,,,,,,,
Suriname,SUR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,5.94796991348267,6.3361701965332,6.7226300239563,6.52921009063721,6.21534013748169,5.83111000061035,7.25419998168945,7.94494009017944,8.79360008239746,9.60418033599854,,,,,,,,,,,,11.2761201858521,,,,,,,,,,,,,,,,,,,8.80173969268799,,
Slovakia,SVK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.701189994812,16.6591091156006,18.1756896972656,19.7457599639893,21.6103992462158,23.9948997497559,25.9383392333984,28.710729598999,30.8164901733398,32.7422409057617,34.5505905151367,36.6599617004395,40.7710609436035,45.0326881408691,50.5563583374023,54.1637115478516,56.7700996398926,58.0442390441895,57.1524887084961,57.0384407043457,55.253978729248,53.8843002319336,52.7206687927246,50.3014488220215,49.1256103515625,47.8138313293457,48.1902389526367,48.3790016174316,50.7342491149902,52.4959106445312,
Slovenia,SVN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,18.2896595001221,17.5345706939697,17.6124897003174,18.4335899353027,18.4478797912598,19.5082206726074,20.3156299591064,20.37619972229,20.5971908569336,23.1192207336426,23.0595397949219,26.6892890930176,27.3418598175049,29.0984802246094,29.539249420166,32.3372802734375,35.7757797241211,45.1497497558594,51.9868087768555,55.3705101013184,60.8455085754395,66.6545715332031,69.6047668457031,73.348876953125,81.2728118896484,85.2738876342773,87.2651672363281,88.5987091064453,87.96533203125,90.2514877319336,87.1887130737305,89.0215606689453,87.8572082519531,84.3780288696289,82.1997833251953,79.4747467041016,79.2703475952148,77.3015975952148,76.4720077514648,75.8166809082031,82.2400436401367,82.3922576904297,
Sweden,SWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,22.6494598388672,23.3882102966309,22.6708297729492,23.0284404754639,22.8927803039551,28.9773502349854,30.6318702697754,34.2740287780762,35.8992805480957,36.6087112426758,31.4089107513428,32.2606315612793,32.7024116516113,32.2114601135254,30.3016700744629,28.9033393859863,28.1111698150635,28.5599308013916,29.6769504547119,30.9680404663086,32.8466911315918,35.936279296875,38.9117813110352,40.7989807128906,43.1767883300781,46.9709091186523,50.8049507141113,53.207878112793,64.9735794067383,67.6448364257812,70.0115203857422,74.7414321899414,80.4902877807617,83.0349807739258,81.7390899658203,79.3352279663086,75.3943710327148,71.158073425293,71.0115814208984,73.0818328857422,71.9184112548828,68.742301940918,65.7820892333984,64.9541931152344,66.4283218383789,68.306037902832,70.4342498779297,73.4083786010742,75.1148529052734,79.1196365356445,85.9426193237305,83.8976135253906,
Eswatini,SWZ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0.48089000582695,0.598720014095306,0.625680029392242,0.642359972000122,1.25317001342773,2.15086007118225,2.14668011665344,2.6712601184845,,2.72912001609802,3.5351300239563,3.08824992179871,,,4.71527004241943,4.28206014633179,3.81252002716064,3.57255005836487,4.27695989608765,,3.92051005363464,3.74640011787415,3.34690999984741,4.42968988418579,,,5.94377994537354,,,4.58638000488281,4.29602003097534,,4.42417001724243,,5.32836008071899,4.68316984176636,4.45237016677856,,,,,6.76452016830444,,6.17659997940063,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19459009170532,,4.19528007507324,,,,,3.38302993774414,
Seychelles,SYC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43494009971619,1.28270995616913,3.01037001609802,5.92757987976074,12.6884899139404,15.5661001205444,16.4900207519531,14.3093795776367,16.3539600372314,12.6936302185059,15.4710502624512,15.2785797119141,
Syrian Arab Republic,SYR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,7.45301008224487,9.03129005432129,8.79467964172363,9.32040023803711,10.164400100708,10.6340303421021,12.5667896270752,13.6967401504517,14.9566402435303,14.3676204681396,16.8872604370117,16.9195194244385,16.7315196990967,16.7107601165771,17.4137496948242,17.469539642334,16.9667205810547,18.194450378418,17.151159286499,17.3092994689941,17.2168292999268,16.4344692230225,16.4979496002197,15.1212596893311,14.6056699752808,,,,,,,12.5522699356079,13.1426696777344,15.1740503311157,18.3284893035889,21.0369606018066,21.6712493896484,22.2802906036377,23.5956401824951,25.6885604858398,25.6436996459961,30.2727794647217,33.1396789550781,47.3828811645508,51.1659507751465,46.5840187072754,,,,,,,
Turks and Caicos Islands,TCA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117370001971722,,0.30978998541832,,,,13.5869998931885,12.5164098739624,11.1379995346069,11.8450002670288,11.3649997711182,11.7600002288818,,,17.0910491943359,
Chad,TCD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0,0.0143299996852875,0.0728600025177002,0.172409996390343,0.117210000753403,0.150590002536774,0.20600999891758,,,,,,,,0.381190001964569,,,,0.5903400182724,,,,,,,0.5173299908638,0.558440029621124,0.692219972610474,,0.817380011081696,0.842410027980804,,0.973710000514984,1.24917995929718,1.45950996875763,,,2.00573992729187,2.07354998588562,2.157870054245,2.28011989593506,,,3.49959993362427,3.33451008796692,,,,,4.53319978713989,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,1.14306998252869,1.14708995819092,1.18513000011444,1.20811998844147,1.31955003738403,1.43340003490448,1.59398996829987,1.73101997375488,1.98644995689392,2.55123996734619,3.07013010978699,3.60660004615784,3.92123007774353,3.91637992858887,4.01930999755859,4.12636995315552,4.46623992919922,4.78487014770508,4.7296199798584,4.85297012329102,4.86389017105103,4.90434980392456,4.97572994232178,5.221360206604,6.13068008422852,7.05754995346069,7.87314987182617,8.86672019958496,9.60396957397461,10.4339303970337,11.1641998291016,12.3161296844482,14.1248502731323,16.107889175415,17.9102592468262,19.3488903045654,20.7852001190186,21.7926597595215,22.5478401184082,23.889009475708,25.644660949707,27.1504001617432,29.3759002685547,31.9344596862793,39.4694290161133,42.1457901000977,43.9873886108398,44.7720909118652,45.7494010925293,47.9252281188965,51.3587112426758,54.9646911621094,58.0459403991699,
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,30.2952995300293,29.9301300048828,29.5512294769287,29.3946895599365,29.3856506347656,29.5548896789551,29.9247398376465,30.3560104370117,30.4444198608398,30.369270324707,30.3430805206299,30.4778594970703,30.8068695068359,31.3917007446289,32.1185684204102,33.0251884460449,33.3998184204102,33.1683197021484,32.9768218994141,32.7397384643555,32.613468170166,32.5078392028809,31.8412303924561,31.2017097473145,31.1491298675537,31.3441295623779,32.473560333252,33.892219543457,34.7603302001953,36.9566307067871,39.433910369873,42.6225891113281,45.6347312927246,48.6185302734375,49.7175788879395,51.8192291259766,54.0075416564941,55.8699684143066,57.3897399902344,58.790771484375,60.4601287841797,61.4273910522461,62.2875900268555,64.0747909545898,65.728271484375,67.0279312133789,68.9676208496094,70.8589782714844,72.8620681762695,74.5359802246094,76.1234817504883,78.3906021118164,78.6692276000977,
Togo,TGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0.440560013055801,0.682910025119781,0.694530010223389,0.678820013999939,0.73199999332428,1.04297995567322,1.20678997039795,1.34249997138977,1.31892001628876,1.47959005832672,1.87659001350403,1.64546000957489,1.48483002185822,1.50121998786926,,,1.98108005523682,2.1810998916626,2.21579003334045,2.2464599609375,2.48679995536804,2.73692011833191,2.30610990524292,2.49405002593994,2.82730007171631,2.80788993835449,,3.19122004508972,,,,,,,,5.08456993103027,5.70411014556885,,,9.12454032897949,9.90192985534668,10.9630603790283,11.0933198928833,10.7719402313232,11.0391302108765,12.3244800567627,12.5233001708984,13.0981397628784,13.3234195709229,15.0659399032593,,,
Thailand,THA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,2.81565999984741,2.96679997444153,2.95743989944458,2.97574996948242,3.53015995025635,3.26887011528015,4.23261976242065,5.05645990371704,8.45985984802246,10.3217096328735,7.62538003921509,18.5985698699951,20.8586406707764,21.4022102355957,19.8984203338623,18.5268306732178,,15.0726003646851,,15.8925504684448,,,20.2741203308105,,22.4037799835205,23.777660369873,26.7124691009521,31.2122097015381,37.3846588134766,38.5435409545898,39.5797080993652,41.1306991577148,42.8931503295898,44.8772087097168,48.1758003234863,49.2483215332031,53.8758010864258,53.0112113952637,52.8345794677734,51.6800003051758,52.5900001525879,50.8530006408691,50.3224601745605,50.0349998474121,,49.8400001525879,48.859001159668,48.7029991149902,49.1469993591309,48.0149993896484,49.6689987182617,49.1360015869141,48.7529983520508
Tajikistan,TJK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,22.7757797241211,,,,,20.1862506866455,,20.2832298278809,20.3373107910156,21.1484603881836,21.2197799682617,20.9864807128906,20.7342300415039,20.3787994384766,20.2736301422119,,,,16.6886405944824,17.3820896148682,16.8270893096924,16.9800605773926,18.3003902435303,19.535680770874,20.0739994049072,21.2028503417969,22.1728801727295,22.6387195587158,22.4301891326904,22.7603607177734,22.2888793945312,22.7133293151855,22.7680702209473,24.4802207946777,26.4624404907227,29.1225490570068,31.114070892334,,,,,,
Turkmenistan,TKM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,22.2283802032471,,,,,22.2490997314453,,11.649640083313,11.2941799163818,11.798020362854,20.9891395568848,,,,,,,,,,,,,,,,,,,,,,,7.81461000442505,,,,,12.9755001068115,14.3487100601196,16.4158401489258,18.2516593933105,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,6.08359003067017,6.86772012710571,7.75181007385254,8.72964954376221,9.95224952697754,11.2773399353027,11.6069803237915,11.7401695251465,12.0388498306274,12.5814304351807,13.0885200500488,13.5612297058105,13.799220085144,14.1319599151611,14.605299949646,15.1681804656982,15.7429504394531,15.9479703903198,16.3813304901123,16.4565296173096,16.4019603729248,16.7112598419189,16.6388397216797,16.5851993560791,16.7991409301758,17.2757205963135,17.9062595367432,18.888599395752,20.3727397918701,21.6187305450439,22.7844696044922,24.1493091583252,25.9177093505859,27.3926105499268,28.5319499969482,30.1297492980957,32.9765281677246,34.0983810424805,36.9003601074219,38.0305709838867,39.9713096618652,41.8585395812988,43.7974510192871,45.0563507080078,46.8118705749512,48.1633682250977,50.2149887084961,51.5137100219727,52.2137489318848,53.1049003601074,54.587230682373,56.4185104370117,56.3931999206543,
Timor-Leste,TLS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.02513027191162,,,,,,,16.3969306945801,17.5926208496094,,,,,,,,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,5.31516981124878,5.32145977020264,5.71007013320923,6.21389007568359,6.65768003463745,7.28212022781372,8.04063987731934,8.79804039001465,9.27593994140625,9.42877006530762,9.9377498626709,10.5787000656128,10.9861698150635,11.2210597991943,11.5880899429321,11.5994901657104,12.0177297592163,12.2357797622681,12.446629524231,12.2480697631836,12.3587198257446,12.1536798477173,12.8700399398804,13.7452001571655,14.3931999206543,15.2168703079224,16.5021896362305,17.3941898345947,18.1477108001709,19.2249393463135,19.3948802947998,19.9243907928467,20.287239074707,20.4081497192383,21.7082099914551,22.791919708252,23.7737197875977,25.4366207122803,27.6508197784424,28.3359107971191,30.0042304992676,30.1966304779053,32.0116195678711,33.30126953125,35.6958694458008,38.0312614440918,37.4230995178223,37.7876396179199,38.2126007080078,38.385929107666,38.5039405822754,38.5551795959473,38.6498489379883,
